,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
20928,89499da8a13ffff,1317.0769523809522,1534.2438095238097,4783.358047619046,210.34238310708895,108.7948717948718,POINT (-100.9798728087772 22.21740680732965),22.217406807329645,-100.97987280877719,2544.892936507936,26.302374543961353,22.57936521542494,82.00370382162222
20929,89499d043b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8070463120975 22.24664229917385),22.246642299173853,-100.8070463120975,0.0,0.0,0.0,0.0
20930,89499d05497ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.7425464338884 22.19895298172779),22.198952981727786,-100.74254643388839,0.0,0.0,0.0,0.0
20931,89499d26653ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.069079588828 22.51671736707046),22.516717367070456,-101.06907958882799,0.0,0.0,0.0,0.0
20932,89499da0673ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1045415784782 22.08186532902992),22.081865329029917,-101.10454157847823,0.0,0.0,0.0,0.0
20933,89499da410fffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2943813793793 22.2068905200212),22.2068905200212,-101.29438137937926,0.0,0.0,0.0,0.0
20934,89498ada2cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2541939383581 22.30442829868637),22.30442829868637,-101.25419393835814,0.0,0.0,0.0,0.0
20935,89499d0506fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.727537306666 22.24383617005826),22.243836170058255,-100.72753730666602,0.0,0.0,0.0,0.0
20936,89499d2eadbffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9405893726082 22.65358804695569),22.653588046955687,-100.94058937260816,0.0,0.0,0.0,0.0
20937,89499db8e43ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9924289460184 22.0313473065896),22.031347306589602,-100.9924289460184,0.0,0.0,0.0,0.0
20938,89499da637bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.293212747302 22.16208241439569),22.162082414395694,-101.293212747302,0.0,0.0,0.0,0.0
20939,89499dae01bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1355306532233 22.19832294360219),22.198322943602186,-101.13553065322326,0.0,0.0,0.0,0.0
20940,89499daf577ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0934527887232 22.20279919326077),22.20279919326077,-101.09345278872323,0.0,0.0,0.0,0.0
20941,89499d2e1d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9496552622879 22.60462551678639),22.60462551678639,-100.94965526228788,0.0,0.0,0.0,0.0
20942,89499d33113ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9271404649882 22.28437014427249),22.284370144272486,-100.92714046498817,0.0,0.0,0.0,0.0
20943,89499daec1bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1769770238216 22.22643243875141),22.226432438751406,-101.17697702382159,0.0,0.0,0.0,0.0
20944,89499d20933ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9899743813354 22.56220310595443),22.56220310595443,-100.98997438133541,0.0,0.0,0.0,0.0
20945,89499d336b7ffff,6465.096333333334,4948.613333333334,10813.116333333333,0.0,0.0,POINT (-100.8984003661575 22.25745842277073),22.257458422770732,-100.89840036615746,7408.942,84.83676489916739,110.8346562433926,185.3751235763716
20946,89499da4eabffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2983271452247 22.22790172739079),22.227901727390794,-101.29832714522468,0.0,0.0,0.0,0.0
20947,89499d22d63ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.011953826388 22.48528930771944),22.48528930771944,-101.011953826388,0.0,0.0,0.0,0.0
20948,89499d3712fffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0768527397006 22.39713076888404),22.397130768884036,-101.07685273970061,0.0,0.0,0.0,0.0
20949,89499d14d13ffff,625.6387142857144,730.0187142857142,816.4617142857143,55.71268656716417,27.791044776119403,POINT (-100.8821903262226 22.09948559014197),22.09948559014197,-100.88219032622264,724.0397142857142,12.515107134897638,10.725664128605962,13.997046412468743
20950,89499da8d23ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0320228046024 22.20879806039963),22.208798060399634,-101.03202280460243,0.0,0.0,0.0,0.0
20951,89499da838fffff,817.8765294117647,873.3366764705881,3016.1629411764698,1655.0347235224754,801.0140822978223,POINT (-100.9653790373787 22.1781686567355),22.178168656735505,-100.96537903737871,1569.1253823529407,14.972084765743569,14.02130135625593,51.70771872891721
20952,89499da46b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2663366680677 22.17323350627532),22.173233506275324,-101.26633666806772,0.0,0.0,0.0,0.0
20953,89499d20e57ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9362331760493 22.52936072847274),22.529360728472742,-100.93623317604927,0.0,0.0,0.0,0.0
20954,89499da8077ffff,418.0478,544.161,2804.3499,453.6629041824685,216.52363834618447,POINT (-100.9636390649702 22.16596792288853),22.165967922888527,-100.96363906497021,1255.5195666666666,9.328847439611868,7.166820387101198,48.07649277399668
20955,89499d05417ffff,21230.346,21459.072,23402.224,0.0,0.0,POINT (-100.7383657448586 22.20712420203302),22.20712420203302,-100.73836574485856,22030.547333333332,367.8845210951295,363.9633471053128,401.19703073837235
20956,89499d23193ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9113963842167 22.4426554698328),22.4426554698328,-100.9113963842167,0.0,0.0,0.0,0.0
20957,89498ada46bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2789265522854 22.28447680716367),22.28447680716367,-101.27892655228543,0.0,0.0,0.0,0.0
20958,89499d32887ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0195129444407 22.31412856430599),22.314128564305985,-101.0195129444407,0.0,0.0,0.0,0.0
20959,89499d3ad17ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8744655242217 22.37710068223744),22.377100682237444,-100.87446552422175,0.0,0.0,0.0,0.0
20960,89499d2e53bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9601733346599 22.59707355117074),22.597073551170745,-100.96017333465987,0.0,0.0,0.0,0.0
20961,89499dac157ffff,259.5515,397.7365,17166.5635,66.18181818181819,29.454545454545453,POINT (-101.1237520396258 22.27108267230083),22.27108267230083,-101.12375203962577,5941.283833333334,6.81861274450978,4.449632271005125,294.2957175429874
20962,89498ada277ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.259329022262 22.31524256293178),22.315242562931775,-101.25932902226197,0.0,0.0,0.0,0.0
20963,89499d22d8bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0169392786709 22.47030876409043),22.470308764090426,-101.01693927867088,0.0,0.0,0.0,0.0
20964,89499d14bcbffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.846579528775 22.13030940503502),22.130309405035018,-100.84657952877501,0.0,0.0,0.0,0.0
20965,89499dad197ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0698127267682 22.26751274141423),22.26751274141423,-101.06981272676816,0.0,0.0,0.0,0.0
20966,89499d35853ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0511517249045 22.47884339281168),22.478843392811683,-101.05115172490451,0.0,0.0,0.0,0.0
20967,89499daed4fffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1905873635432 22.24666764746587),22.246667647465873,-101.19058736354322,0.0,0.0,0.0,0.0
20968,89498ada44bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2733933652922 22.2770635008207),22.2770635008207,-101.27339336529222,0.0,0.0,0.0,0.0
20969,89499d1499bffff,1178.941,2319.223,2518.879,0.0,0.0,POINT (-100.880156821 22.11646463927248),22.116464639272483,-100.88015682099996,2005.6809999999998,39.759698959386945,20.21122559188082,43.18251015754915
20970,89499da4937ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.3424143750645 22.26138760265014),22.26138760265014,-101.34241437506455,0.0,0.0,0.0,0.0
20971,89499d15e83ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.7741730636245 22.09560458568934),22.09560458568934,-100.77417306362453,0.0,0.0,0.0,0.0
