,hex_id_9,dist_supermercados,dist_hospitales,dist_farmacias,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
14275,8949ab4a133ffff,1670.662807692308,8169.2656153846165,3343.564846153846,0.0,0.0,POINT (-103.5112950117556 20.74421332029516),20.744213320295163,-103.51129501175564,4394.497756410256,57.320547327387594,28.64107948933342,140.05015541280994
14276,8949aa2631bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.512011564217 20.41466074873302),20.414660748733024,-103.51201156421699,0.0,0.0,0.0,0.0
14277,8949ab5a86fffff,8346.073,11874.482,9162.119,0.0,0.0,POINT (-103.5359709229567 20.62258949544832),20.622589495448317,-103.53597092295665,9794.224666666667,157.07117999005675,143.08126039327288,203.57069139908452
14278,8949aa2192bffff,3963.007,12651.904,4225.376,0.0,0.0,POINT (-103.3388913207009 20.43479851186281),20.43479851186281,-103.33889132070091,6946.762333333333,72.43791465944352,67.93998045636111,216.89845879549466
14279,89498cb741bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5462675080977 20.97039099644534),20.970390996445335,-103.5462675080977,0.0,0.0,0.0,0.0
14280,8949ab435a7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6155377963642 20.65308918885319),20.653089188853194,-103.61553779636415,0.0,0.0,0.0,0.0
14281,8949ab58d73ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5319510906684 20.66347040230076),20.663470402300756,-103.53195109066839,0.0,0.0,0.0,0.0
14282,8949aa2e243ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3222418084571 20.47460912656852),20.474609126568517,-103.32224180845708,0.0,0.0,0.0,0.0
14283,8949aa2c84bffff,221.319,2469.796,840.511,27.217391304347824,13.652173913043478,POINT (-103.3534461474337 20.5750139959992),20.5750139959992,-103.35344614743371,1177.2086666666667,14.409336373454936,3.7941917676707066,42.34105364214568
14284,8949ab41e63ffff,5258.793,9586.768,4706.192,0.0,0.0,POINT (-103.5663674008168 20.76587722004968),20.765877220049678,-103.56636740081682,6517.251,80.68080437503214,90.1543433165898,164.35116833244757
14285,8949aa2a293ffff,2416.1098,9078.8788,3144.7328,0.0,0.0,POINT (-103.1905988779258 20.36589579998698),20.365895799986983,-103.19059887792584,4879.907133333333,53.91186161732184,41.42068197013595,155.64414805163636
14286,89498c940cbffff,257.46645,959.90475,149.69435,1864.3168831168825,917.6103896103899,POINT (-103.3014709303121 20.68230545285671),20.682305452856706,-103.30147093031209,455.68851666666666,2.566291508803209,4.4138871269136475,16.45616824672987
14287,89498c956cbffff,3137.473,6394.199,2398.528,0.0,0.0,POINT (-103.2133267039155 20.67497877839023),20.674978778390226,-103.21332670391553,3976.733333333333,41.11926762784797,53.787402924688415,109.61922476899075
14288,8949aa2ccd3ffff,237.4454347826087,1944.690130434783,842.1833043478258,0.0,0.0,POINT (-103.3634700478328 20.53807779780859),20.538077797808594,-103.3634700478328,1008.1062898550725,14.438005594757946,4.070655993941621,33.33887864831364
14289,8949ab512d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5426650598898 20.55446249310609),20.554462493106087,-103.5426650598898,0.0,0.0,0.0,0.0
14290,8949ab5b5afffff,470.6984545454545,2866.1502727272727,346.75190909090907,83.34675953967292,41.22380375529981,POINT (-103.4661189775621 20.55851900840325),20.558519008403252,-103.46611897756215,1227.8668787878787,5.9445562238073935,8.069439141202011,49.135970114129236
14291,8949ab4e1c7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6490212050301 20.83098582942294),20.830985829422936,-103.64902120503014,0.0,0.0,0.0,0.0
14292,8949aa2da5bffff,305.4603947368421,2591.1635,271.3133421052632,142.82292557741658,78.03507271171942,POINT (-103.2633103072326 20.58815459048552),20.58815459048552,-103.26331030723262,1055.9790789473684,4.651271915538276,5.236673376709504,44.421722583189045
14293,8949ab5a647ffff,430.67794444444434,3506.9434444444446,774.0234444444445,642.2546979139096,326.2921368590747,POINT (-103.4734223198226 20.54881668805324),20.548816688053236,-103.47342231982257,1570.548277777778,13.269504113497874,7.383345810022875,60.12143533360382
14294,8949aa2ebcfffff,200.3829,2652.298075,920.180025,111.24014778325133,56.27313016027196,POINT (-103.3859982180513 20.53478285884452),20.534782858844522,-103.3859982180513,1257.6203333333335,15.775145720114518,3.435272839485008,45.469785791431654
14295,8949ab4e04fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6207889412646 20.82698116838588),20.826981168385878,-103.62078894126458,0.0,0.0,0.0,0.0
14296,89498cb245bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4576751509939 20.86864458050402),20.868644580504018,-103.45767515099394,0.0,0.0,0.0,0.0
14297,8949aa29c93ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1601985754862 20.44742701902876),20.447427019028762,-103.16019857548619,0.0,0.0,0.0,0.0
14298,8949aa2aeabffff,4833.699,10190.6335,5051.717,0.0,0.0,POINT (-103.2341081419262 20.40554006792836),20.405540067928364,-103.23410814192623,6692.016500000001,86.60432703022406,82.86672609761533,174.7035624282114
14299,8949aa286d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1554206933605 20.40070470225543),20.400704702255428,-103.15542069336054,0.0,0.0,0.0,0.0
14300,8949ab49993ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4537293158646 20.84427166293476),20.844271662934755,-103.4537293158646,0.0,0.0,0.0,0.0
14301,89498cb2b03ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5050479140103 20.96873927056042),20.96873927056042,-103.5050479140103,0.0,0.0,0.0,0.0
14302,89498c94c8bffff,653.511924528302,404.65945283018857,149.239679245283,2384.8020814213264,1135.8050702176668,POINT (-103.3527933563095 20.70887211177217),20.708872111772166,-103.3527933563095,402.47035220125787,2.5584968412213573,11.203509703730468,6.937296683241991
14303,89498c94ca7ffff,221.19390625,794.8293125,219.54840625,1798.0108753315653,838.8575596816978,POINT (-103.3647135050264 20.71672456954077),20.716724569540773,-103.36471350502637,411.85720833333335,3.7638375177864254,3.7920472176029896,13.626190404759047
14304,8949aa2508bffff,1124.9717777777778,5532.026074074074,563.6001111111112,623.5578947368418,301.83157894736854,POINT (-103.4229193622232 20.45028525126906),20.45028525126906,-103.42291936222318,2406.865987654321,9.662102674583176,19.286001916267125,94.83852623946227
14305,89498c86827ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3696988981636 20.85796475288383),20.857964752883827,-103.36969889816362,0.0,0.0,0.0,0.0
14306,8949aa253b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4327993816423 20.47855327619781),20.478553276197808,-103.4327993816423,0.0,0.0,0.0,0.0
14307,89498c86aa3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3474549153113 20.85784357628662),20.85784357628662,-103.34745491531133,0.0,0.0,0.0,0.0
14308,89498c974b7ffff,359.90478571428565,2103.7754285714286,320.0905,942.4565217391303,473.4855072463769,POINT (-103.286431244978 20.6106712142083),20.610671214208303,-103.28643124497802,927.9235714285714,5.487485213694262,6.170043128255741,36.06616427922423
14309,89498c8653bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3476145581806 20.79258985566135),20.792589855661355,-103.34761455818062,0.0,0.0,0.0,0.0
14310,8949aa27263ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4229798708999 20.41768585276662),20.417685852766624,-103.42297987089988,0.0,0.0,0.0,0.0
14311,8949ab4b3cfffff,152.03308571428576,3310.1210571428574,821.2688571428571,170.0,85.71428571428571,POINT (-103.4087532890958 20.75298093411698),20.75298093411698,-103.40875328909581,1427.8076666666668,14.079457872192437,2.6063857248167484,56.74720229625512
14312,8949ab51a1bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5814010715422 20.61254702613449),20.612547026134486,-103.58140107154216,0.0,0.0,0.0,0.0
14313,8949ab4a8d3ffff,503.9203333333333,4821.0493333333325,681.4473333333334,66.55421686746988,32.81927710843374,POINT (-103.5185698964023 20.76713422118051),20.767134221180505,-103.51856989640233,2002.139,11.68242158257759,8.63897984490808,82.64986599463977
14314,89498cb337bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3911281783055 20.93016607151394),20.93016607151394,-103.39112817830554,0.0,0.0,0.0,0.0
14315,8949ab58e37ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5004492803228 20.66090061961131),20.66090061961131,-103.50044928032278,0.0,0.0,0.0,0.0
14316,8949aa2a6bbffff,457.9729,11277.6146,368.2869,416.0092555331991,202.96901408450708,POINT (-103.195281725166 20.35084661216692),20.350846612166922,-103.19528172516597,4034.6248,6.313742263976273,7.851278051122044,193.33826953078125
14317,8949ab58bb7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5229678652155 20.69021241985779),20.690212419857794,-103.52296786521553,0.0,0.0,0.0,0.0
14318,8949aa2ce03ffff,964.5895,3024.97275,1038.04425,56.439560439560424,27.16483516483516,POINT (-103.3455353349945 20.55891293064539),20.558912930645395,-103.3455353349945,1675.8688333333332,17.795756115958923,16.536481459258372,51.85875006428828
14319,8949ab49b87ffff,1181.3025,9417.5385,4521.2615,0.0,0.0,POINT (-103.4331153098004 20.85975563530577),20.85975563530577,-103.4331153098004,5040.034166666667,77.51044041761669,20.251710068402737,161.4499751418628
14320,8949aa2debbffff,70.34445454545454,4595.543818181818,652.8873636363637,203.753772302596,100.02855730651173,POINT (-103.2849159219731 20.56248311810934),20.56248311810934,-103.28491592197312,1772.925212121212,11.192802517295497,1.2059531731918625,78.78390252493216
14321,8949ab58a57ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4828498869431 20.67835015843434),20.67835015843434,-103.48284988694309,0.0,0.0,0.0,0.0
14322,8949ab5ae37ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5283657815386 20.60308434222797),20.603084342227966,-103.52836578153855,0.0,0.0,0.0,0.0
14323,8949aa29aafffff,4365.329,5812.141,4095.508,0.0,0.0,POINT (-103.1394961390148 20.49545720772624),20.495457207726243,-103.13949613901477,4757.659333333333,70.21151703210985,74.83720491676809,99.64068848468223
14324,8949aa2ee8fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3771412592066 20.49629523321113),20.496295233211132,-103.37714125920662,0.0,0.0,0.0,0.0
14325,8949ab59a13ffff,400.4041875,1730.9133125000003,456.32775,461.006660552562,220.83639802820127,POINT (-103.4221569968043 20.68196076349204),20.68196076349204,-103.4221569968043,862.5484166666666,7.82307435154549,6.864346359568668,29.67398660232124
14326,89498c94397ffff,462.7771333333334,1682.1458666666665,218.95533333333333,2328.9847665847665,1132.0609336609336,POINT (-103.315340303946 20.7023410222179),20.702341022217897,-103.31534030394597,787.9594444444443,3.753670146805872,7.933639631299538,28.837939803306412
14327,8949aa2ddb7ffff,576.97475,1237.7305,566.755,31.647058823529413,16.11764705882353,POINT (-103.335247957596 20.56664627110026),20.56664627110026,-103.33524795759601,793.8200833333334,9.716188647545902,9.89139136994051,21.21908590629339
14328,8949ab5a92fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5664644793357 20.63537176983156),20.635371769831558,-103.56646447933575,0.0,0.0,0.0,0.0
14329,89498c9702bffff,495.6696538461539,2125.8301538461537,417.96711538461534,843.8799080426214,418.9594219821926,POINT (-103.2734049611532 20.64564111556578),20.645641115565784,-103.27340496115318,1013.1556410256409,7.165437166937226,8.497533967292759,36.44426040777894
14330,8949ab48913ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5171533770486 20.84603065346245),20.846030653462446,-103.51715337704859,0.0,0.0,0.0,0.0
14331,89498cb258bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4918737786394 20.87660202027712),20.876602020277115,-103.49187377863942,0.0,0.0,0.0,0.0
14332,8949ab5b56fffff,705.3283103448276,2764.8644827586213,686.7983103448277,141.8928571428571,68.18452380952378,POINT (-103.4525200978687 20.56770581542014),20.567705815420137,-103.45252009786874,1385.6637011494256,11.774156286448504,12.09182613609963,47.39957283020386
14333,8949ab59817ffff,616.6064285714288,2232.5389183673474,557.319857142857,812.5050087612002,393.54106192349616,POINT (-103.4483680023033 20.67380949378055),20.67380949378055,-103.44836800230327,1135.4884013605445,9.554436871352403,10.570818751117395,38.27362668850778
14334,8949ab4b54bffff,784.486,3345.332,513.1435,89.3061224489796,42.30612244897959,POINT (-103.4273835882046 20.72531884650073),20.725318846500727,-103.42738358820463,1547.6538333333335,8.79709759818964,13.44886938334676,57.35084260513277
14335,8949ab49003ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.389098657517 20.79086230033368),20.790862300333682,-103.38909865751697,0.0,0.0,0.0,0.0
14336,8949aa2cb77ffff,984.4396,3084.6836,529.0838,0.0,0.0,POINT (-103.363318749408 20.6032937187568),20.603293718756795,-103.36331874940798,1532.7356666666667,9.070370814832593,16.876782499871425,52.882405581937554
14337,8949ab41b0fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5885890430777 20.79860110423187),20.798601104231867,-103.58858904307772,0.0,0.0,0.0,0.0
14338,8949aa28c67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2220061570134 20.46287198875941),20.462871988759407,-103.22200615701344,0.0,0.0,0.0,0.0
14339,8949aa29553ffff,3781.7525,4642.9235,3760.1725,0.0,0.0,POINT (-103.1282322443279 20.41901978575304),20.419019785753044,-103.12823224432793,4061.6161666666667,64.46267850714028,64.83263616258935,79.59615813203956
14340,89498c86dcfffff,5174.347,14682.282,6029.274,0.0,0.0,POINT (-103.3783828329888 20.83463449356216),20.83463449356216,-103.37838283298883,8628.634333333333,103.36311738183814,88.70663969415918,251.70633111038725
14341,89498c96c03ffff,152.01689655172413,1374.202310344828,225.71517241379314,243.81268656716432,119.40210902011684,POINT (-103.3800984079389 20.65789706357166),20.65789706357166,-103.38009840793889,583.9781264367817,3.869557737974544,2.606108185214108,23.5586962394752
14342,8949aa20363ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3373582491272 20.38662901099266),20.386629010992664,-103.33735824912725,0.0,0.0,0.0,0.0
14343,8949ab5b16fffff,1307.791375,1373.541375,583.038375,224.0,108.08163265306122,POINT (-103.4501615283871 20.5915460065694),20.591546006569402,-103.45016152838708,1088.1237083333333,9.995343385163977,22.42017752138657,23.54736546604721
14344,89498cb3463ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3988629810662 20.88442029666564),20.884420296665642,-103.39886298106617,0.0,0.0,0.0,0.0
14345,8949aa2d2b7ffff,2179.385,8479.336,2354.525,0.0,0.0,POINT (-103.2495676432294 20.53552209573099),20.535522095730993,-103.24956764322941,4337.748666666666,40.364900310298125,37.3623802094941,145.36586034869964
14346,8949ab59d87ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4752504958956 20.65884083163698),20.658840831636983,-103.47525049589558,0.0,0.0,0.0,0.0
14347,89498c90887ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2108086313468 20.63700093656008),20.637000936560078,-103.21080863134682,0.0,0.0,0.0,0.0
14348,8949ab49a73ffff,7477.652,14350.814,8332.579,0.0,0.0,POINT (-103.4015750960323 20.85715930749945),20.857159307499455,-103.40157509603227,10053.681666666665,142.84992542558845,128.1934477379095,246.02379523752379
14349,8949aa20bb7ffff,1236.4759090909092,9651.884363636364,1044.7759090909092,202.8461538461539,101.42307692307695,POINT (-103.3935087926528 20.42728036703095),20.427280367030953,-103.3935087926528,3977.712060606061,17.911160602268247,21.197577773240802,165.467493504935
14350,8949ab4322fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5617849204917 20.68307047519735),20.68307047519735,-103.56178492049172,0.0,0.0,0.0,0.0
14351,89498c974cfffff,231.97082608695652,3030.472391304348,954.5354782608695,564.6780487804879,275.1024390243903,POINT (-103.2675520905441 20.60910523796269),20.609105237962687,-103.26755209054406,1405.6595652173912,16.36411990641116,3.976801804991454,51.95303340083914
14352,89498c86413ffff,1223.598,6338.369,1706.028,0.0,0.0,POINT (-103.3244465540237 20.77006455076017),20.770064550760168,-103.32444655402374,3089.3316666666665,29.247364180281497,20.97680478647717,108.66210076974507
14353,8949ab41413ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5544790377596 20.69277948960994),20.692779489609936,-103.55447903775965,0.0,0.0,0.0,0.0
14354,8949ab5b453ffff,662.8422,2744.126,774.4018,173.0909090909091,86.78787878787878,POINT (-103.4267278620619 20.53984416845359),20.539844168453595,-103.4267278620619,1393.79,13.275990468190155,11.363463681404399,47.04404176167047
14355,8949ab5848bffff,7485.657,7551.407,4816.567,0.9411764705882353,0.4117647058823529,POINT (-103.4760178600104 20.58679498906119),20.586794989061186,-103.47601786001039,6617.877,82.57302292091683,128.3306817987005,129.45786974336116
14356,8949aa29327ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1204348000246 20.46469157831411),20.464691578314113,-103.12043480002463,0.0,0.0,0.0,0.0
14357,89498c82583ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2030256105401 20.68270358991711),20.682703589917114,-103.20302561054014,0.0,0.0,0.0,0.0
14358,89498cb2263ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4406631662265 20.91191266345768),20.911912663457684,-103.44066316622653,0.0,0.0,0.0,0.0
14359,89498c94073ffff,251.216,692.223,294.63509523809523,1655.272522522522,805.3141891891892,POINT (-103.3067453554984 20.69304417899046),20.693044178990462,-103.30674535549845,412.6913650793651,5.051089390514396,4.306732269290771,11.867154686187446
14360,89498cb2443ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4606611102881 20.87060750167943),20.870607501679427,-103.4606611102881,0.0,0.0,0.0,0.0
14361,89498c96e8bffff,301.1358285714286,681.4858571428573,380.69008571428566,464.487948087948,216.5615573615573,POINT (-103.3575488639592 20.66118868455993),20.66118868455993,-103.35754886395918,454.43725714285716,6.526376810174447,5.1625349911955665,11.68308201715824
14362,8949aa39907ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1940283832503 20.33187335294924),20.331873352949238,-103.19402838325031,0.0,0.0,0.0,0.0
14363,8949ab41563ffff,3220.6405,13441.945,3006.7555,0.0,0.0,POINT (-103.5710483244099 20.71816929885754),20.718169298857543,-103.57104832440992,6556.447,51.54644185767431,55.2131885275411,230.4425605595652
14364,89498c9461bffff,436.6013684210526,1128.9435263157895,53.62526315789473,2905.3297258297252,1403.4372294372297,POINT (-103.2865822430699 20.67248662193347),20.67248662193347,-103.2865822430699,539.7233859649124,0.9193269986438554,7.484894282989364,19.35409175765527
14365,8949ab59b67ffff,878.7125714285714,2076.1792857142855,1260.6543333333334,415.58820033606037,204.7167066520765,POINT (-103.4416751643599 20.70932008727767),20.70932008727767,-103.44167516435992,1405.1820634920634,21.612081626122187,15.064246651498712,35.593068620704
14366,89498c86ea3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3498368175217 20.83399374084924),20.833993740849245,-103.34983681752175,0.0,0.0,0.0,0.0
14367,8949aa28bb7ffff,1167.751888888889,5977.259888888889,1569.958111111111,262.4,134.4,POINT (-103.2311532949821 20.49795250056852),20.49795250056852,-103.2311532949821,2904.989962962963,26.914644204815808,20.01940458570724,102.47141123740187
14368,8949ab49d63ffff,988.293,6164.8545,1276.647,0.0,0.0,POINT (-103.4477590483232 20.84034601429108),20.840346014291082,-103.44775904832319,2809.9315,21.886252592960858,16.942843428022833,105.68744749789991
14369,8949ab59683ffff,431.5223333333334,3991.689944444445,176.83433333333335,1076.7864523536166,538.945656333716,POINT (-103.3888364310554 20.60196188367512),20.601961883675123,-103.38883643105541,1533.3488703703706,3.031566976964793,7.397821627150801,68.43170774450026
14370,8949ab4dab7ffff,24766.493,26123.393,25016.285,0.0,0.0,POINT (-103.5645710476883 20.94610987343163),20.946109873431634,-103.56457104768835,25302.057,428.86775471018836,424.5854348459652,447.8475081860417
14371,8949aa20e63ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3581650797938 20.40035275194404),20.400352751944045,-103.35816507979378,0.0,0.0,0.0,0.0
14372,8949aa2a413ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2121776337232 20.34024377540621),20.340243775406215,-103.2121776337232,0.0,0.0,0.0,0.0
14373,8949ab4a42fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4920896279518 20.71344936416253),20.71344936416253,-103.49208962795177,0.0,0.0,0.0,0.0
