,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
1866,8945724de97ffff,7052.207333333333,8253.631333333333,9212.047333333332,0.0,0.0,POINT (-89.76239768664145 20.94532183470957),20.945321834709567,-89.76239768664145,8172.6286666666665,141.4964827164515,120.89981884989683,157.92712851371195
1867,894509a199bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.60356740561409 21.18717993812255),21.18717993812255,-89.60356740561409,0.0,0.0,0.0,0.0
1868,89457248b0bffff,3356.839,3472.064,5919.383666666666,0.0,0.0,POINT (-89.70286934617437 20.88848299709048),20.88848299709048,-89.70286934617437,4249.428888888889,59.523478081980414,57.54811335310555,101.47920773973814
1869,894509b5c57ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.73922533100435 21.10342491439679),21.103424914396793,-89.73922533100435,0.0,0.0,0.0,0.0
1870,8945724b69bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.63323578023605 20.73649497053879),20.736494970538793,-89.63323578023605,0.0,0.0,0.0,0.0
1871,894509b550bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.72858442655614 21.06820225723285),21.068202257232855,-89.72858442655614,0.0,0.0,0.0,0.0
1872,89457241387ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.77603245322422 20.77563655508087),20.775636555080872,-89.77603245322422,0.0,0.0,0.0,0.0
1873,894509b1cdbffff,227.566,452.0176666666666,937.0305,201.32068023079262,92.34133009413907,POINT (-89.613776432314 20.99187367312743),20.991873673127426,-89.613776432314,538.8713888888889,7.749184253084408,3.901287480070631,16.064022560902433
1874,894509b03cbffff,251.65881818181822,286.8342727272727,678.623,211.1876241405653,94.82643239113827,POINT (-89.63544342091276 20.98721849016163),20.98721849016163,-89.63544342091276,405.70536363636364,4.917355655265172,4.31432374178084,11.63400250295726
1875,894509b1193ffff,501.90761111111107,418.0697222222222,641.0464444444444,707.1025517573427,330.5894719948644,POINT (-89.60815562337586 20.97589035864202),20.975890358642015,-89.60815562337586,520.3412592592592,7.1671962116579895,8.604474655176682,10.989807211336071
1876,894509b0e23ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.66518480747584 21.01565995169282),21.015659951692818,-89.66518480747584,0.0,0.0,0.0,0.0
1877,894509a2c8fffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.68632509595105 21.1011000822484),21.101100082248397,-89.68632509595105,0.0,0.0,0.0,0.0
1878,89457240b8fffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.86617987823034 20.8275450080453),20.8275450080453,-89.86617987823034,0.0,0.0,0.0,0.0
1879,89457248673ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.65823391646508 20.80246755944814),20.802467559448136,-89.65823391646508,0.0,0.0,0.0,0.0
