,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
11482,894983da6afffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4055051014746 20.43662472959972),20.436624729599725,-100.40550510147463,0.0,0.0,0.0,0.0
11483,894983d93bbffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3247312222764 20.531212875316),20.531212875316005,-100.32473122227636,0.0,0.0,0.0,0.0
11484,89498234ea7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2550684362476 20.61148226420736),20.611482264207364,-100.25506843624756,0.0,0.0,0.0,0.0
11485,894983c36c3ffff,714.2692142857143,656.2217142857143,3966.1682142857144,423.6275510204081,205.82653061224482,POINT (-100.4664585000321 20.5299855681619),20.5299855681619,-100.46645850003208,1778.886380952381,11.249965100644841,12.245104906237065,67.99417486903558
11486,894983518d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3158811445522 20.8847333887217),20.8847333887217,-100.31588114455216,0.0,0.0,0.0,0.0
11487,894983ca6c3ffff,319.42109090909094,456.01813636363636,201.4534545454545,293.49493941553817,133.4206699928724,POINT (-100.3707218908401 20.59231083612043),20.592310836120426,-100.37072189084009,325.63089393939396,7.817766476892841,5.47600917023694,3.453625937245281
11488,894983c9d07ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3644976789381 20.72008803484087),20.720088034840867,-100.3644976789381,0.0,0.0,0.0,0.0
11489,894982358b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2090511745999 20.62736650360228),20.627366503602282,-100.20905117459986,0.0,0.0,0.0,0.0
11490,894983d13dbffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4722038519938 20.45696084269769),20.45696084269769,-100.47220385199384,0.0,0.0,0.0,0.0
11491,894983ccd1bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.568053927052 20.80894139163287),20.80894139163287,-100.56805392705205,0.0,0.0,0.0,0.0
